"assignment.id","worker.id","trial.num","rule.id","polarity","string","time","correct","seq.id"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",1,"zip-code","positive","56789",1494268545330,TRUE,"51be3ed"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",1,"zip-code","positive","erqew",1494268546057,FALSE,"51be3ed"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",1,"zip-code","negative","9076.2",1494268547003,TRUE,"51be3ed"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",1,"zip-code","positive","236778",1494268549257,FALSE,"51be3ed"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",1,"zip-code","positive","238",1494268549737,FALSE,"51be3ed"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","[[qoo_w3]",1494268568568,FALSE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","[[223768]]",1494268569020,FALSE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","positive","[mna_8%234]",1494268570123,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","{0thg1!@}",1494268570757,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","xccg3]",1494268571424,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","gnro[34r3]",1494268572693,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","(fdfm3t)",1494268573932,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","[4939k4k3",1494268574770,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","[fbndofb]]",1494268575984,FALSE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","[]",1494268576494,FALSE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",2,"delimiters","negative","xyzsf",1494268577577,TRUE,"402a4e5"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","past",1494268605874,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","35r6u",1494268607130,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","ring",1494268607435,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","psss7",1494268608408,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","positive","breaks",1494268604778,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","store",1494268610057,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","12berba32",1494268610525,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",3,"suffix-s","negative","yr321a",1494268610883,TRUE,"3808bfe"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","bbb",1494268644666,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","AAAAA",1494268647915,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","aaabc",1494268648495,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","positive","aaaaaaaaaaaaaa",1494268649811,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","b93kgw;_mfo",1494268650501,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","DASASA",1494268650969,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","positive","aaaa",1494268652041,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","alpaca",1494268652840,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","a",1494268653221,TRUE,"49bb605"
"39ASUFLU6X7PHS01MTJUM6AS2UQEX9","e544c33",4,"3a","negative","AAA",1494268653655,TRUE,"49bb605"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","positive","[]",1494268242493,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","positive","[[qoo_w3]",1494268243531,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","positive","[fbndofb]]",1494268244527,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","negative","(fdfm3t)",1494268245621,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","negative","gnro[34r3]",1494268247049,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","negative","[4939k4k3",1494268248461,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","negative","{0thg1!@}",1494268248853,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","negative","xyzsf",1494268249470,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","positive","[mna_8%234]",1494268250298,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","negative","xccg3]",1494268251677,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",1,"delimiters","positive","[[223768]]",1494268252395,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","positive","aaabc",1494268273883,FALSE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","positive","aaaa",1494268274547,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","AAA",1494268275531,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","positive","aaaaaaaaaaaaaa",1494268276164,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","a",1494268276851,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","DASASA",1494268277381,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","b93kgw;_mfo",1494268278366,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","bbb",1494268278747,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","alpaca",1494268279957,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",2,"3a","negative","AAAAA",1494268280269,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","238",1494268312044,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","positive","56789",1494268314612,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","236778",1494268315979,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","positive","31708",1494268316868,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","erqew",1494268318032,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","-12541",1494268319576,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","dskfjlmxF",1494268323137,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","nfas10583vns",1494268324650,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","abcde",1494268325368,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",3,"zip-code","negative","9076.2",1494268325799,TRUE,"ecba21d"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","negative","ring",1494268355022,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","negative","35r6u",1494268355928,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","positive","store",1494268358965,FALSE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","negative","12berba32",1494268357310,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","positive","breaks",1494268358295,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","negative","past",1494268359730,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","negative","psss7",1494268360417,TRUE,"1dc006e"
"3BXQMRHWKZYVCCYJYMWQF7GXHE0MUE","eeb0e97",4,"suffix-s","negative","yr321a",1494268360806,TRUE,"1dc006e"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","positive","[[qoo_w3]",1494269163906,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","[4939k4k3",1494269164843,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","gnro[34r3]",1494269165789,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","[[223768]]",1494269166860,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","(fdfm3t)",1494269167750,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","xccg3]",1494269168617,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","{0thg1!@}",1494269169392,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","[]",1494269171241,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","positive","[mna_8%234]",1494269172136,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","xyzsf",1494269173110,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",1,"delimiters","negative","[fbndofb]]",1494269173547,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","negative","aaabc",1494269196890,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","positive","aaaaaaaaaaaaaa",1494269197569,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","positive","AAAAA",1494269198274,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","negative","a",1494269199163,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","positive","AAA",1494269200062,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","positive","aaaa",1494269200656,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","negative","b93kgw;_mfo",1494269201296,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","positive","bbb",1494269201943,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","negative","alpaca",1494269202647,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",2,"3a","negative","DASASA",1494269203037,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","store",1494269257147,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","past",1494269257796,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","psss7",1494269258428,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","35r6u",1494269260067,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","ring",1494269260677,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","12berba32",1494269261657,TRUE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","positive","yr321a",1494269262981,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",3,"suffix-s","negative","breaks",1494269263465,FALSE,"0e0608d"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","abcde",1494269279912,TRUE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","nfas10583vns",1494269280936,TRUE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","31708",1494269282693,FALSE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","236778",1494269284739,TRUE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","9076.2",1494269285443,TRUE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","dskfjlmxF",1494269287436,TRUE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","56789",1494269288825,FALSE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","positive","-12541",1494269294014,FALSE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","238",1494269291021,TRUE,"51be3ed"
"3C8HJ7UOP7UCYBST49VYWZVCJWFZMG","f7b0c89",4,"zip-code","negative","erqew",1494269291621,TRUE,"51be3ed"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","positive","xyzsf",1494268144446,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","negative","gnro[34r3]",1494268144550,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","positive","{0thg1!@}",1494268144734,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","negative","[]",1494268144838,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","positive","[4939k4k3",1494268145046,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","negative","xccg3]",1494268145366,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","positive","[mna_8%234]",1494268145526,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","positive","[[qoo_w3]",1494268145686,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","negative","(fdfm3t)",1494268145870,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","positive","[[223768]]",1494268146159,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",1,"delimiters","negative","[fbndofb]]",1494268146534,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","negative","12berba32",1494268154902,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","positive","35r6u",1494268155149,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","positive","psss7",1494268155318,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","positive","yr321a",1494268155478,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","positive","past",1494268155639,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","negative","ring",1494268155742,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","negative","store",1494268156062,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",2,"suffix-s","negative","breaks",1494268156295,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","negative","abcde",1494268324221,TRUE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","positive","-12541",1494268324589,FALSE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","negative","238",1494268324661,TRUE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","positive","erqew",1494268324862,FALSE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","positive","56789",1494268325029,TRUE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","negative","dskfjlmxF",1494268325253,TRUE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","positive","236778",1494268325430,FALSE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","negative","nfas10583vns",1494268325589,TRUE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","positive","31708",1494268325770,TRUE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",3,"zip-code","positive","9076.2",1494268325914,FALSE,"ecba21d"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","negative","AAA",1494268335462,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","negative","DASASA",1494268335614,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","positive","alpaca",1494268335834,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","positive","aaaa",1494268335957,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","negative","aaabc",1494268336102,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","positive","aaaaaaaaaaaaaa",1494268336269,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","positive","b93kgw;_mfo",1494268336437,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","positive","bbb",1494268337118,FALSE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","negative","a",1494268337661,TRUE,"032d129"
"3LKC68YZ3A3W4J8062Q4PZQZXUQOWU","148a3e6",4,"3a","positive","AAAAA",1494268337837,FALSE,"032d129"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","negative","b93kgw;_mfo",1494270220164,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","negative","alpaca",1494270221101,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","positive","aaaaaaaaaaaaaa",1494270221953,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","positive","AAA",1494270222687,FALSE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","negative","a",1494270223651,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","positive","bbb",1494270224551,FALSE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","negative","DASASA",1494270225587,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","positive","AAAAA",1494270226505,FALSE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","negative","aaabc",1494270228493,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",1,"3a","positive","aaaa",1494270229293,TRUE,"6f2ca8f"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","xyzsf",1494270260247,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","[fbndofb]]",1494270261561,FALSE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","positive","[]",1494270262473,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","gnro[34r3]",1494270263929,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","positive","[mna_8%234]",1494270264605,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","[[qoo_w3]",1494270265961,FALSE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","positive","[[223768]]",1494270267208,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","xccg3]",1494270268357,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","(fdfm3t)",1494270270438,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","[4939k4k3",1494270271005,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",2,"delimiters","negative","{0thg1!@}",1494270271968,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","positive","breaks",1494270313268,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","psss7",1494270314213,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","store",1494270314915,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","ring",1494270315583,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","past",1494270316345,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","35r6u",1494270317133,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","yr321a",1494270318587,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",3,"suffix-s","negative","12berba32",1494270319204,TRUE,"49bb605"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","negative","abcde",1494270341774,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","positive","238",1494270342747,FALSE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","positive","236778",1494270343686,FALSE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","negative","erqew",1494270344597,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","positive","-12541",1494270346064,FALSE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","positive","31708",1494270346853,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","negative","nfas10583vns",1494270347923,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","positive","56789",1494270348976,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","negative","dskfjlmxF",1494270349819,TRUE,"51be3ed"
"3MHW492WW0DVPRNJ3C6VBTIGVL9MV3","ece7144",4,"zip-code","positive","9076.2",1494270351652,FALSE,"51be3ed"
"3O6CYIULED1RHOSX2O2DO5IOFGEWUF","384e1dc",1,"zip-code","negative","nfas10583vns",1494268933262,TRUE,"ecba21d"
"3O6CYIULED1RHOSX2O2DO5IOFGEWUF","384e1dc",1,"zip-code","positive","31708",1494268934430,TRUE,"ecba21d"
"3O6CYIULED1RHOSX2O2DO5IOFGEWUF","384e1dc",1,"zip-code","negative","9076.2",1494268935990,TRUE,"ecba21d"
