"assignment.id","worker.id","trial.num","rule.id","polarity","string","time","correct","seq.id"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","positive","psss7",1494361668058,FALSE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","negative","12berba32",1494361676671,TRUE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","negative","ring",1494361677123,TRUE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","negative","yr321a",1494361675544,TRUE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","negative","past",1494361675188,TRUE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","negative","35r6u",1494361674797,TRUE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",1,"suffix-s","negative","store",1494361674504,TRUE,"ebda6ed"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","[fbndofb]]",1494361718153,TRUE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","gnro[34r3]",1494361718806,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","[[qoo_w3]",1494361719974,TRUE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","xyzsf",1494361720571,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","negative","[[223768]]",1494361721721,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","{0thg1!@}",1494361722749,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","xccg3]",1494361723401,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","negative","[]",1494361724155,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","[4939k4k3",1494361725266,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","(fdfm3t)",1494361725901,FALSE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",2,"delimiters","positive","[mna_8%234]",1494361726497,TRUE,"6f2ca8f"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","positive","alpaca",1494361746442,FALSE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","negative","bbb",1494361755624,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","positive","aaaaaaaaaaaaaa",1494361747106,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","negative","AAA",1494361756148,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","positive","aaabc",1494361747758,FALSE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","negative","DASASA",1494361754354,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","negative","AAAAA",1494361753901,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","negative","b93kgw;_mfo",1494361753488,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","positive","aaaa",1494361749390,TRUE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",3,"3a","positive","a",1494361749873,FALSE,"13ab615"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","negative","31708",1494361802640,FALSE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","positive","236778",1494361803380,FALSE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","negative","abcde",1494361801033,TRUE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","positive","56789",1494361804204,TRUE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","positive","238",1494361804926,FALSE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","negative","nfas10583vns",1494361805698,TRUE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","positive","9076.2",1494361808988,FALSE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","negative","erqew",1494361812907,TRUE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","negative","-12541",1494361812430,TRUE,"1dc006e"
"336YQZE83VEERX84XLOI7VOHIZ55MH","4dde0c8",4,"zip-code","negative","dskfjlmxF",1494361812010,TRUE,"1dc006e"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","positive","31708",1494361728266,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","238",1494361729124,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","9076.2",1494361729997,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","abcde",1494361733385,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","positive","56789",1494361732446,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","erqew",1494361734522,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","236778",1494361735449,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","-12541",1494361736659,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","dskfjlmxF",1494361739369,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",1,"zip-code","negative","nfas10583vns",1494361740055,TRUE,"a33a11b"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","positive","[mna_8%234]",1494361767476,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","[[223768]]",1494361768798,FALSE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","[4939k4k3",1494361769914,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","xccg3]",1494361770507,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","[fbndofb]]",1494361771140,FALSE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","[[qoo_w3]",1494361771766,FALSE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","{0thg1!@}",1494361772520,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","[]",1494361773280,FALSE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","xyzsf",1494361773858,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","gnro[34r3]",1494361774580,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",2,"delimiters","negative","(fdfm3t)",1494361775849,TRUE,"9eabb06"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","yr321a",1494361795680,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","past",1494361796370,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","store",1494361797011,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","ring",1494361797681,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","breaks",1494361798339,FALSE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","12berba32",1494361799125,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","positive","35r6u",1494361801292,FALSE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",3,"suffix-s","negative","psss7",1494361802456,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","AAAAA",1494361823398,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","AAA",1494361824127,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","DASASA",1494361824761,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","bbb",1494361825361,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","positive","a",1494361826829,FALSE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","alpaca",1494361827702,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","positive","aaaa",1494361828690,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","aaabc",1494361829362,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","positive","aaaaaaaaaaaaaa",1494361830647,TRUE,"c09faf8"
"338JKRMM26ZP5PJA1KZMN1W7TR7AHJ","9394aee",4,"3a","negative","b93kgw;_mfo",1494361831338,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","positive","a",1494281927518,FALSE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","positive","AAA",1494281928182,FALSE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","positive","aaaa",1494281929390,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","positive","AAAAA",1494281931654,FALSE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","negative","b93kgw;_mfo",1494281932623,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","positive","aaaaaaaaaaaaaa",1494281935222,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","negative","bbb",1494281936214,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","negative","alpaca",1494281939487,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","negative","DASASA",1494281940198,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",1,"3a","positive","aaabc",1494281941279,FALSE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","9076.2",1494281980190,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","erqew",1494281981151,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","-12541",1494281984655,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","nfas10583vns",1494281985390,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","abcde",1494281987582,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","238",1494281988350,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","positive","56789",1494281989678,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","236778",1494281991112,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","positive","31708",1494281991815,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",2,"zip-code","negative","dskfjlmxF",1494281992622,TRUE,"49bb605"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","past",1494282024814,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","breaks",1494282025662,FALSE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","yr321a",1494282028287,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","ring",1494282028839,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","positive","35r6u",1494282029543,FALSE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","psss7",1494282032102,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","12berba32",1494282032727,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",3,"suffix-s","negative","store",1494282033151,TRUE,"c09faf8"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","[[223768]]",1494282064534,FALSE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","positive","[mna_8%234]",1494282065574,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","[[qoo_w3]",1494282066583,FALSE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","gnro[34r3]",1494282067191,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","(fdfm3t)",1494282067798,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","xyzsf",1494282069638,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","[fbndofb]]",1494282070294,FALSE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","positive","[]",1494282074366,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","xccg3]",1494282072679,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","[4939k4k3",1494282073335,TRUE,"9eabb06"
"33C7UALJVLY0IQ5H2XCNZNA5MDR81S","0415cca",4,"delimiters","negative","{0thg1!@}",1494282073799,TRUE,"9eabb06"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","negative","erqew",1494283638431,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","negative","abcde",1494283638809,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","negative","9076.2",1494283639405,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","positive","56789",1494283640227,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","positive","238",1494283641329,FALSE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","negative","nfas10583vns",1494283643337,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","negative","dskfjlmxF",1494283643857,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","positive","31708",1494283644491,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","positive","236778",1494283644953,FALSE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",1,"zip-code","negative","-12541",1494283645876,TRUE,"51be3ed"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","35r6u",1494283688407,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","past",1494283688948,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","breaks",1494283693918,FALSE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","ring",1494283691628,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","12berba32",1494283694643,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","psss7",1494283696269,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","store",1494283696701,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",2,"suffix-s","negative","yr321a",1494283697239,TRUE,"82b570d"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","AAA",1494283747585,FALSE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","aaaaaaaaaaaaaa",1494283748359,TRUE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","DASASA",1494283751858,FALSE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","aaaa",1494283752262,TRUE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","AAAAA",1494283752676,FALSE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","negative","b93kgw;_mfo",1494283753706,TRUE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","bbb",1494283754623,FALSE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","aaabc",1494283755291,FALSE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","positive","alpaca",1494283755697,FALSE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",3,"3a","negative","a",1494283756347,TRUE,"844609e"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","negative","xccg3]",1494283793052,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","positive","[fbndofb]]",1494283794660,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","negative","gnro[34r3]",1494283795724,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","positive","[[qoo_w3]",1494283796862,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","negative","xyzsf",1494283798052,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","positive","[[223768]]",1494283798851,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","negative","[4939k4k3",1494283810116,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","positive","[]",1494283800333,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","negative","{0thg1!@}",1494283801511,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","negative","(fdfm3t)",1494283802363,TRUE,"d2f7661"
"33ISQZVXPPMMHW5SZ6HCI5PFG14CCT","e5edfed",4,"delimiters","positive","[mna_8%234]",1494283803195,TRUE,"d2f7661"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","236778",1494363996729,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","238",1494363997256,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","nfas10583vns",1494363997916,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","positive","31708",1494364000875,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","-12541",1494364001869,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","erqew",1494364002645,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","positive","56789",1494364003371,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","9076.2",1494364004311,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","dskfjlmxF",1494364005574,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",1,"zip-code","negative","abcde",1494364006071,TRUE,"a33a11b"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","past",1494364062240,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","psss7",1494364063313,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","ring",1494364063815,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","35r6u",1494364064452,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","store",1494364064940,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","yr321a",1494364065690,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","negative","12berba32",1494364066360,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",2,"suffix-s","positive","breaks",1494364067198,TRUE,"6e119de"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","[fbndofb]]",1494364127407,FALSE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","xccg3]",1494364128324,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","(fdfm3t)",1494364129047,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","[[qoo_w3]",1494364131002,FALSE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","[4939k4k3",1494364131869,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","gnro[34r3]",1494364132942,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","[[223768]]",1494364133994,FALSE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","[]",1494364135868,FALSE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","positive","[mna_8%234]",1494364138147,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","xyzsf",1494364139045,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",3,"delimiters","negative","{0thg1!@}",1494364139476,TRUE,"7db670e"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","a",1494364180552,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","positive","aaaa",1494364182061,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","alpaca",1494364182881,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","AAA",1494364183311,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","bbb",1494364183824,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","b93kgw;_mfo",1494364184560,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","AAAAA",1494364185257,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","DASASA",1494364185708,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","positive","aaaaaaaaaaaaaa",1494364186324,TRUE,"49bb605"
"33JKGHPFYCUIHMEA1LK41CO39K5MNO","1509125",4,"3a","negative","aaabc",1494364187128,TRUE,"49bb605"
"34Q075JO1XDI010E7TZ8684N3GZ10K","857bda8",1,"zip-code","negative","238",1494361936610,TRUE,"a33a11b"
"34Q075JO1XDI010E7TZ8684N3GZ10K","857bda8",1,"zip-code","positive","56789",1494361937846,TRUE,"a33a11b"
"34Q075JO1XDI010E7TZ8684N3GZ10K","857bda8",1,"zip-code","positive","31708",1494361940381,TRUE,"a33a11b"
"34Q075JO1XDI010E7TZ8684N3GZ10K","857bda8",1,"zip-code","negative","erqew",1494361941886,TRUE,"a33a11b"
"34Q075JO1XDI010E7TZ8684N3GZ10K","857bda8",1,"zip-code","negative","dskfjlmxF",1494361942552,TRUE,"a33a11b"
